cond_scale,column_task,column,desired_val,actual_val
2.0,diameter_x_mm,flatness,0.2525129595214813,0.3373266870617034
2.0,diameter_x_mm,max_3d_diameter_mm,141.2272719440172,124.04850145973887
2.0,diameter_x_mm,num_components,1.0,1.0
2.0,diameter_y_mm,diameter_x_mm,13.03711473941803,6.0
2.0,diameter_y_mm,diameter_y_mm,7.822268843650818,6.0
2.0,diameter_y_mm,diameter_z_mm,7.5,12.0
2.0,diameter_y_mm,volume_ml,0.5924429305216421,0.107
2.0,diameter_y_mm,sphericity,0.8466613063247257,0.7024398438444398
2.0,diameter_y_mm,surface_volume_ratio,0.6800782803200967,1.450152673453928
2.0,diameter_y_mm,elongation,0.6140082762863243,0.36572138885348493
2.0,diameter_y_mm,flatness,0.5810911188398268,0.33105677781533654
2.0,diameter_y_mm,max_3d_diameter_mm,14.240743423380927,14.223251421085541
2.0,diameter_y_mm,num_components,1.0,2.0
2.0,diameter_y_mm,diameter_x_mm,27.75782155990601,21.0
2.0,diameter_y_mm,diameter_y_mm,17.5312557220459,33.0
2.0,diameter_y_mm,diameter_z_mm,6.25,9.0
2.0,diameter_y_mm,volume_ml,1.4131107908208804,2.123
2.0,diameter_y_mm,sphericity,0.5692066030748564,0.7153224445594325
2.0,diameter_y_mm,surface_volume_ratio,0.7571038548399845,0.5260159837935704
2.0,diameter_y_mm,elongation,0.6246963546756372,0.5843354720286651
2.0,diameter_y_mm,flatness,0.2610089841186316,0.29864721821498696
2.0,diameter_y_mm,max_3d_diameter_mm,28.35080626192257,26.932207825181283
2.0,diameter_y_mm,num_components,1.0,1.0
2.0,diameter_y_mm,diameter_x_mm,28.3203125,21.0
2.0,diameter_y_mm,diameter_y_mm,22.4609375,24.0
2.0,diameter_y_mm,diameter_z_mm,12.5,12.0
2.0,diameter_y_mm,volume_ml,2.6394923528035434,2.631
2.0,diameter_y_mm,sphericity,0.6681046239900175,0.794544652615551
2.0,diameter_y_mm,surface_volume_ratio,0.523760622701775,0.4408852125201919
2.0,diameter_y_mm,elongation,0.5907512717440262,0.8105538476441246
2.0,diameter_y_mm,flatness,0.4176478108705661,0.48843416313168414
2.0,diameter_y_mm,max_3d_diameter_mm,31.98228918149954,21.301244269239692
2.0,diameter_y_mm,num_components,1.0,1.0
2.0,diameter_y_mm,diameter_x_mm,20.93359375,0.0
2.0,diameter_y_mm,diameter_y_mm,24.57421875,0.0
2.0,diameter_y_mm,diameter_z_mm,18.0,0.0
2.0,diameter_y_mm,volume_ml,5.0140554475784285,0.0
2.0,diameter_y_mm,sphericity,0.7857723192200783,0.0
2.0,diameter_y_mm,surface_volume_ratio,0.3595762686703296,0.0
2.0,diameter_y_mm,elongation,0.7958262786198559,0.0
2.0,diameter_y_mm,flatness,0.7651483251486156,0.0
2.0,diameter_y_mm,max_3d_diameter_mm,29.59229646394084,0.0
2.0,diameter_y_mm,num_components,1.0,0.0
2.0,diameter_y_mm,diameter_x_mm,30.7265625,36.0
2.0,diameter_y_mm,diameter_y_mm,34.06640625,36.0
2.0,diameter_y_mm,diameter_z_mm,28.0,30.0
2.0,diameter_y_mm,volume_ml,13.686807867050163,19.533
2.0,diameter_y_mm,sphericity,0.6745424603499552,0.7885105760594932
2.0,diameter_y_mm,surface_volume_ratio,0.299714284360513,0.22773002039017304
2.0,diameter_y_mm,elongation,0.7716122374646444,0.9191443781658207
2.0,diameter_y_mm,flatness,0.6813595576984393,0.7852057414066571
2.0,diameter_y_mm,max_3d_diameter_mm,40.11630069157371,34.43608448100858
2.0,diameter_y_mm,num_components,1.0,1.0
2.0,diameter_y_mm,diameter_x_mm,39.375,39.0
2.0,diameter_y_mm,diameter_y_mm,41.484375,45.0
2.0,diameter_y_mm,diameter_z_mm,32.5,33.0
2.0,diameter_y_mm,volume_ml,21.774559020996094,23.149
2.0,diameter_y_mm,sphericity,0.7663033807455613,0.7900588796035218
2.0,diameter_y_mm,surface_volume_ratio,0.2259957438009609,0.21477344711839605
2.0,diameter_y_mm,elongation,0.8273545076849443,0.7710980280216936
2.0,diameter_y_mm,flatness,0.4684900986554676,0.4521145475174758
2.0,diameter_y_mm,max_3d_diameter_mm,50.36996911913387,45.874077211224915
2.0,diameter_y_mm,num_components,1.0,1.0
2.0,diameter_y_mm,diameter_x_mm,34.863293409347534,39.0
2.0,diameter_y_mm,diameter_y_mm,45.11720323562622,39.0
2.0,diameter_y_mm,diameter_z_mm,39.96638488769531,42.0
2.0,diameter_y_mm,volume_ml,28.371082919099422,28.606
2.0,diameter_y_mm,sphericity,0.743300980106925,0.8092500569210516
2.0,diameter_y_mm,surface_volume_ratio,0.2133179728790017,0.19539600247762706
2.0,diameter_y_mm,elongation,0.6504249260648903,0.655166758586908
2.0,diameter_y_mm,flatness,0.5255320670350112,0.5377645684244023
2.0,diameter_y_mm,max_3d_diameter_mm,57.48357615764507,49.07029587243404
2.0,diameter_y_mm,num_components,1.0,1.0
2.0,diameter_y_mm,diameter_x_mm,66.828125,66.0
2.0,diameter_y_mm,diameter_y_mm,65.359375,63.0
2.0,diameter_y_mm,diameter_z_mm,64.5,63.0
2.0,diameter_y_mm,volume_ml,96.66208642578124,108.143
2.0,diameter_y_mm,sphericity,0.5902184400426296,0.7989276396344429
2.0,diameter_y_mm,surface_volume_ratio,0.17853332590421822,0.12705074241975903
2.0,diameter_y_mm,elongation,0.8673645928653587,0.8988767221138875
2.0,diameter_y_mm,flatness,0.834454971421546,0.8225381463337302
2.0,diameter_y_mm,max_3d_diameter_mm,79.9577174027975,59.70544049970645
2.0,diameter_y_mm,num_components,1.0,1.0
2.0,diameter_y_mm,diameter_x_mm,47.6250228881836,54.0
2.0,diameter_y_mm,diameter_y_mm,71.43753433227539,66.0
2.0,diameter_y_mm,diameter_z_mm,55.0,51.0
2.0,diameter_y_mm,volume_ml,79.88971440429788,88.23
2.0,diameter_y_mm,sphericity,0.6946165696168711,0.7730901269160589
2.0,diameter_y_mm,surface_volume_ratio,0.16164987112648987,0.14051258960954324
2.0,diameter_y_mm,elongation,0.8111124125621689,0.7871251840324739
2.0,diameter_y_mm,flatness,0.6316122498024361,0.6736341024358966
2.0,diameter_y_mm,max_3d_diameter_mm,73.96516901806874,62.90966879831321
2.0,diameter_y_mm,num_components,1.0,1.0
2.0,diameter_y_mm,diameter_x_mm,184.546875,96.0
2.0,diameter_y_mm,diameter_y_mm,114.796875,96.0
2.0,diameter_y_mm,diameter_z_mm,168.99999999999997,96.0
2.0,diameter_y_mm,volume_ml,1027.6782465362548,477.871
2.0,diameter_y_mm,sphericity,0.3323614752074225,0.674030267211726
2.0,diameter_y_mm,surface_volume_ratio,0.14418532432469444,0.09177009198089024
2.0,diameter_y_mm,elongation,0.7671281052823161,0.7270844500271849
2.0,diameter_y_mm,flatness,0.4918958599429498,0.5337483142235001
2.0,diameter_y_mm,max_3d_diameter_mm,201.21338740379042,123.39129953709967
2.0,diameter_y_mm,num_components,1.0,1.0
2.0,diameter_z_mm,diameter_x_mm,17.578125,12.0
2.0,diameter_z_mm,diameter_y_mm,12.65625,12.0
2.0,diameter_z_mm,diameter_z_mm,8.75,12.0
2.0,diameter_z_mm,volume_ml,0.9075050354003906,0.79
2.0,diameter_z_mm,sphericity,0.7664705471120646,0.8677760947535481
2.0,diameter_z_mm,surface_volume_ratio,0.6516868718919092,0.6028381733954707
2.0,diameter_z_mm,elongation,0.5865458277980736,0.7766423079010738
2.0,diameter_z_mm,flatness,0.5044332364445157,0.7393934536619353
2.0,diameter_z_mm,max_3d_diameter_mm,19.121482775026237,12.644962869302603
2.0,diameter_z_mm,num_components,1.0,1.0
2.0,diameter_z_mm,diameter_x_mm,18.13281774520874,12.0
2.0,diameter_z_mm,diameter_y_mm,23.9023506641388,18.0
2.0,diameter_z_mm,diameter_z_mm,8.76246190071106,6.0
2.0,diameter_z_mm,volume_ml,2.464526935551035,0.723
2.0,diameter_z_mm,sphericity,0.725383420257374,0.7668294490654185
2.0,diameter_z_mm,surface_volume_ratio,0.4935585086023951,0.7026503102578233
2.0,diameter_z_mm,elongation,0.7750701754182995,0.7179681396519295
2.0,diameter_z_mm,flatness,0.4092913889010326,0.3549802047567714
2.0,diameter_z_mm,max_3d_diameter_mm,26.936169462112005,16.445557372473893
2.0,diameter_z_mm,num_components,1.0,1.0
2.0,diameter_z_mm,diameter_x_mm,11.601569652557373,0.0
2.0,diameter_z_mm,diameter_y_mm,16.242197513580322,0.0
2.0,diameter_z_mm,diameter_z_mm,17.5,0.0
2.0,diameter_z_mm,volume_ml,1.8850353023672994,0.0
2.0,diameter_z_mm,sphericity,0.8505864840741074,0.0
2.0,diameter_z_mm,surface_volume_ratio,0.4602486087652396,0.0
2.0,diameter_z_mm,elongation,0.8066713760386027,0.0
2.0,diameter_z_mm,flatness,0.6329678448109141,0.0
2.0,diameter_z_mm,max_3d_diameter_mm,20.345199304074463,0.0
2.0,diameter_z_mm,num_components,1.0,0.0
2.0,diameter_z_mm,diameter_x_mm,30.445308208465576,0.0
2.0,diameter_z_mm,diameter_y_mm,38.90233826637268,0.0
2.0,diameter_z_mm,diameter_z_mm,25.0,0.0
2.0,diameter_z_mm,volume_ml,10.506040393626677,0.0
2.0,diameter_z_mm,sphericity,0.5360833959770619,0.0
2.0,diameter_z_mm,surface_volume_ratio,0.4118813045741349,0.0
2.0,diameter_z_mm,elongation,0.7641339646138352,0.0
2.0,diameter_z_mm,flatness,0.7004920633958074,0.0
2.0,diameter_z_mm,max_3d_diameter_mm,42.50293622295069,0.0
2.0,diameter_z_mm,num_components,1.0,0.0
2.0,diameter_z_mm,diameter_x_mm,37.265625,21.0
2.0,diameter_z_mm,diameter_y_mm,35.15625,27.0
2.0,diameter_z_mm,diameter_z_mm,28.75,18.0
2.0,diameter_z_mm,volume_ml,12.503196716308594,3.667
2.0,diameter_z_mm,sphericity,0.4634039604269798,0.6085586579903254
2.0,diameter_z_mm,surface_volume_ratio,0.4496252531393302,0.5153212389960288
2.0,diameter_z_mm,elongation,0.7931660769039413,0.8630486408565723
2.0,diameter_z_mm,flatness,0.6422450323777955,0.6207450717263421
2.0,diameter_z_mm,max_3d_diameter_mm,43.53133132171155,24.8097279054346
2.0,diameter_z_mm,num_components,2.0,2.0
2.0,diameter_z_mm,diameter_x_mm,42.50195872783661,45.0
2.0,diameter_z_mm,diameter_y_mm,43.4062557220459,39.0
2.0,diameter_z_mm,diameter_z_mm,36.25,36.0
2.0,diameter_z_mm,volume_ml,30.866514926312163,31.946
2.0,diameter_z_mm,sphericity,0.7799924539063687,0.8591083864815194
2.0,diameter_z_mm,surface_volume_ratio,0.19765047288062176,0.1774042433178254
2.0,diameter_z_mm,elongation,0.9220262088225214,0.8420456467429127
2.0,diameter_z_mm,flatness,0.85010050277552,0.7659432118594529
2.0,diameter_z_mm,max_3d_diameter_mm,46.01776066925506,41.221708186095476
2.0,diameter_z_mm,num_components,1.0,1.0
2.0,diameter_z_mm,diameter_x_mm,71.71875,63.0
2.0,diameter_z_mm,diameter_y_mm,50.625,48.0
2.0,diameter_z_mm,diameter_z_mm,53.75,63.0
2.0,diameter_z_mm,volume_ml,70.53202056884766,80.241
2.0,diameter_z_mm,sphericity,0.7548755030905736,0.8117682782735548
2.0,diameter_z_mm,surface_volume_ratio,0.1550529442288296,0.13811895084028114
2.0,diameter_z_mm,elongation,0.7313007366709103,0.7410697526740982
2.0,diameter_z_mm,flatness,0.6648579074544997,0.6815857787321778
2.0,diameter_z_mm,max_3d_diameter_mm,75.64194670658932,61.53433700239664
2.0,diameter_z_mm,num_components,1.0,1.0
2.0,diameter_z_mm,diameter_x_mm,59.84375953674317,57.0
2.0,diameter_z_mm,diameter_y_mm,58.347665548324585,51.0
2.0,diameter_z_mm,diameter_z_mm,62.5,66.0
2.0,diameter_z_mm,volume_ml,95.25097144592328,85.854
2.0,diameter_z_mm,sphericity,0.6721050124665441,0.819630775965898
2.0,diameter_z_mm,surface_volume_ratio,0.1575519752244265,0.13374545194458035
2.0,diameter_z_mm,elongation,0.8215797305732226,0.7863024909939309
2.0,diameter_z_mm,flatness,0.7282136829733122,0.6777555075695094
2.0,diameter_z_mm,max_3d_diameter_mm,73.50094447122585,61.0109403573481
2.0,diameter_z_mm,num_components,1.0,1.0
2.0,diameter_z_mm,diameter_x_mm,77.6953125,63.0
2.0,diameter_z_mm,diameter_y_mm,44.7890625,48.0
2.0,diameter_z_mm,diameter_z_mm,70.0,69.0
2.0,diameter_z_mm,volume_ml,76.61343562316894,88.596
2.0,diameter_z_mm,sphericity,0.6411269445091188,0.7390546504494414
2.0,diameter_z_mm,surface_volume_ratio,0.1775981547686183,0.14678089524710483
2.0,diameter_z_mm,elongation,0.7298885338226376,0.6460706068026983
2.0,diameter_z_mm,flatness,0.4684376027809573,0.43029823594786637
2.0,diameter_z_mm,max_3d_diameter_mm,82.07794095317743,77.83192527053552
2.0,diameter_z_mm,num_components,1.0,1.0
2.0,diameter_z_mm,diameter_x_mm,110.77734375,57.0
2.0,diameter_z_mm,diameter_y_mm,122.818359375,96.0
2.0,diameter_z_mm,diameter_z_mm,108.0,84.0
2.0,diameter_z_mm,volume_ml,167.47709996509553,111.523
2.0,diameter_z_mm,sphericity,0.15223033222336252,0.3146391269448676
2.0,diameter_z_mm,surface_volume_ratio,0.5763210096408342,0.31931298644674194
2.0,diameter_z_mm,elongation,0.5031660624416134,0.6600484715172326
2.0,diameter_z_mm,flatness,0.470652614224551,0.5205427060509039
2.0,diameter_z_mm,max_3d_diameter_mm,145.14685662860998,109.48301474421919
2.0,diameter_z_mm,num_components,1.0,1.0
2.0,volume_ml,diameter_x_mm,7.111328125,6.0
2.0,volume_ml,diameter_y_mm,7.7578125,3.0
2.0,volume_ml,diameter_z_mm,7.0,6.0
2.0,volume_ml,volume_ml,0.18377260096868042,0.043
2.0,volume_ml,sphericity,0.779261978554703,0.8891937211873538
2.0,volume_ml,surface_volume_ratio,1.0915418306965567,1.5523807614348655
2.0,volume_ml,elongation,0.7053771840050462,0.6485122472896601
2.0,volume_ml,flatness,0.6119128541272252,0.45158320952534764
2.0,volume_ml,max_3d_diameter_mm,10.308155046142936,6.063679413475988
2.0,volume_ml,num_components,1.0,1.0
2.0,volume_ml,diameter_x_mm,12.417972803115845,0.0
2.0,volume_ml,diameter_y_mm,13.148441791534424,0.0
2.0,volume_ml,diameter_z_mm,7.5,0.0
2.0,volume_ml,volume_ml,0.6452487087256316,0.0
2.0,volume_ml,sphericity,0.7701043472685207,0.0
2.0,volume_ml,surface_volume_ratio,0.7267061486675819,0.0
2.0,volume_ml,elongation,0.7995723093017122,0.0
2.0,volume_ml,flatness,0.629964507683799,0.0
2.0,volume_ml,max_3d_diameter_mm,15.009451859458444,0.0
2.0,volume_ml,num_components,1.0,0.0
4.0,diameter_x_mm,diameter_x_mm,12.417972803115845,0.0
4.0,diameter_x_mm,diameter_y_mm,13.148441791534424,0.0
4.0,diameter_x_mm,diameter_z_mm,7.5,0.0
4.0,diameter_x_mm,volume_ml,0.6452487087256316,0.0
4.0,diameter_x_mm,sphericity,0.7701043472685207,0.0
4.0,diameter_x_mm,surface_volume_ratio,0.7267061486675819,0.0
4.0,diameter_x_mm,elongation,0.7995723093017122,0.0
4.0,diameter_x_mm,flatness,0.629964507683799,0.0
4.0,diameter_x_mm,max_3d_diameter_mm,15.009451859458444,0.0
4.0,diameter_x_mm,num_components,1.0,0.0
4.0,diameter_x_mm,diameter_x_mm,14.765625,0.0
4.0,diameter_x_mm,diameter_y_mm,18.984375,0.0
4.0,diameter_x_mm,diameter_z_mm,7.012121200561523,0.0
4.0,diameter_x_mm,volume_ml,1.4037188974994876,0.0
4.0,diameter_x_mm,sphericity,0.7784283293005134,0.0
4.0,diameter_x_mm,surface_volume_ratio,0.5548455528642512,0.0
4.0,diameter_x_mm,elongation,0.6637877661261207,0.0
4.0,diameter_x_mm,flatness,5.551115123125783e-17,0.0
4.0,diameter_x_mm,max_3d_diameter_mm,20.371906398122498,0.0
4.0,diameter_x_mm,num_components,1.0,0.0
4.0,diameter_x_mm,diameter_x_mm,23.009777426719666,30.0
4.0,diameter_x_mm,diameter_y_mm,27.890639305114743,24.0
4.0,diameter_x_mm,diameter_z_mm,10.0,9.0
4.0,diameter_x_mm,volume_ml,4.242121770811835,4.15
4.0,diameter_x_mm,sphericity,0.711872946232847,0.7381827044874361
4.0,diameter_x_mm,surface_volume_ratio,0.4196500305434703,0.4076657508942018
4.0,diameter_x_mm,elongation,0.8469527746426707,0.7416251099351252
4.0,diameter_x_mm,flatness,0.3508087675958601,0.31048342727628714
4.0,diameter_x_mm,max_3d_diameter_mm,31.304720561910685,29.73454804425024
4.0,diameter_x_mm,num_components,1.0,1.0
4.0,diameter_x_mm,diameter_x_mm,24.398424625396725,0.0
4.0,diameter_x_mm,diameter_y_mm,24.39842462539673,0.0
4.0,diameter_x_mm,diameter_z_mm,20.0,0.0
4.0,diameter_x_mm,volume_ml,6.285170859159081,0.0
4.0,diameter_x_mm,sphericity,0.7896588485026125,0.0
4.0,diameter_x_mm,surface_volume_ratio,0.3318477842424584,0.0
4.0,diameter_x_mm,elongation,0.8625626661656305,0.0
4.0,diameter_x_mm,flatness,0.7184706305257351,0.0
4.0,diameter_x_mm,max_3d_diameter_mm,29.337750139570375,0.0
4.0,diameter_x_mm,num_components,1.0,0.0
4.0,diameter_x_mm,diameter_x_mm,33.2578125,36.0
4.0,diameter_x_mm,diameter_y_mm,52.154296875,51.0
4.0,diameter_x_mm,diameter_z_mm,29.0,24.0
4.0,diameter_x_mm,volume_ml,8.592632441997523,4.135
4.0,diameter_x_mm,sphericity,0.2837796073161452,0.3918341057998136
4.0,diameter_x_mm,surface_volume_ratio,0.8320080522750521,0.7689357476194075
4.0,diameter_x_mm,elongation,0.4552529049999813,0.37462814884794904
4.0,diameter_x_mm,flatness,0.3580243486560158,0.30168881158758565
4.0,diameter_x_mm,max_3d_diameter_mm,57.95978000059425,58.915441473565
4.0,diameter_x_mm,num_components,1.0,1.0
4.0,diameter_x_mm,diameter_x_mm,42.65625,42.0
4.0,diameter_x_mm,diameter_y_mm,44.1796875,45.0
4.0,diameter_x_mm,diameter_z_mm,43.5,45.0
4.0,diameter_x_mm,volume_ml,18.53817386627196,15.22
4.0,diameter_x_mm,sphericity,0.4965901838109047,0.4914063965137533
4.0,diameter_x_mm,surface_volume_ratio,0.3679569499687286,0.39710476808886336
4.0,diameter_x_mm,elongation,0.7283899011297542,0.7430888762541666
4.0,diameter_x_mm,flatness,0.3573517409198306,0.45309472581921767
4.0,diameter_x_mm,max_3d_diameter_mm,57.19204323654045,50.69148336457071
4.0,diameter_x_mm,num_components,1.0,1.0
4.0,diameter_x_mm,diameter_x_mm,56.4140625,51.0
4.0,diameter_x_mm,diameter_y_mm,32.09765625,42.0
4.0,diameter_x_mm,diameter_z_mm,87.0,96.0
4.0,diameter_x_mm,volume_ml,56.26669272994995,42.975
4.0,diameter_x_mm,sphericity,0.4195519932915044,0.4595868758637681
4.0,diameter_x_mm,surface_volume_ratio,0.30080233705497705,0.30040780431937175
4.0,diameter_x_mm,elongation,0.6068184533812451,0.5280711176938849
4.0,diameter_x_mm,flatness,0.3006932775119153,0.3579144907347049
4.0,diameter_x_mm,max_3d_diameter_mm,93.01741184778446,87.0048659808528
4.0,diameter_x_mm,num_components,1.0,2.0
4.0,diameter_x_mm,diameter_x_mm,59.45974409580231,96.0
4.0,diameter_x_mm,diameter_y_mm,103.2002454996109,96.0
4.0,diameter_x_mm,diameter_z_mm,90.0,90.0
4.0,diameter_x_mm,volume_ml,32.69895789367906,49.537
4.0,diameter_x_mm,sphericity,0.19893306403611016,0.1808858216398445
4.0,diameter_x_mm,surface_volume_ratio,0.7602081395825803,0.7279524805953126
4.0,diameter_x_mm,elongation,0.8321129022742747,0.8831642010576104
4.0,diameter_x_mm,flatness,0.3488111648527216,0.7219016501099488
4.0,diameter_x_mm,max_3d_diameter_mm,109.53354842569024,110.67908675615392
4.0,diameter_x_mm,num_components,1.0,19.0
4.0,diameter_x_mm,diameter_x_mm,85.72265625,87.0
4.0,diameter_x_mm,diameter_y_mm,92.490234375,84.0
4.0,diameter_x_mm,diameter_z_mm,81.0,78.0
4.0,diameter_x_mm,volume_ml,258.4599365711212,278.953
4.0,diameter_x_mm,sphericity,0.8100109595565492,0.8466097168054981
4.0,diameter_x_mm,surface_volume_ratio,0.09372644649998613,0.08742262921531584
4.0,diameter_x_mm,elongation,0.7933928891362982,0.8324771652446404
4.0,diameter_x_mm,flatness,0.778852706503471,0.7933859758765688
4.0,diameter_x_mm,max_3d_diameter_mm,98.7049779314956,84.42788930816941
4.0,diameter_x_mm,num_components,1.0,1.0
4.0,diameter_x_mm,diameter_x_mm,103.07039213180542,90.0
4.0,diameter_x_mm,diameter_y_mm,83.93756484985352,87.0
4.0,diameter_x_mm,diameter_z_mm,91.25,87.0
4.0,diameter_x_mm,volume_ml,91.05666495768216,140.911
4.0,diameter_x_mm,sphericity,0.3938607164494516,0.5415514132365356
4.0,diameter_x_mm,surface_volume_ratio,0.2729213712501378,0.17160481338841538
4.0,diameter_x_mm,elongation,0.2796018311254235,0.4141052042252572
4.0,diameter_x_mm,flatness,0.2525129595214813,0.3273663481904189
4.0,diameter_x_mm,max_3d_diameter_mm,141.2272719440172,126.70518971257518
4.0,diameter_x_mm,num_components,1.0,1.0
4.0,diameter_y_mm,diameter_x_mm,13.03711473941803,9.0
4.0,diameter_y_mm,diameter_y_mm,7.822268843650818,6.0
4.0,diameter_y_mm,diameter_z_mm,7.5,12.0
4.0,diameter_y_mm,volume_ml,0.5924429305216421,0.152
4.0,diameter_y_mm,sphericity,0.8466613063247257,0.7126715666168286
4.0,diameter_y_mm,surface_volume_ratio,0.6800782803200967,1.2714916028474506
4.0,diameter_y_mm,elongation,0.6140082762863243,0.37379441371207067
4.0,diameter_y_mm,flatness,0.5810911188398268,0.3333360926097307
4.0,diameter_y_mm,max_3d_diameter_mm,14.240743423380927,15.627279614894903
4.0,diameter_y_mm,num_components,1.0,2.0
4.0,diameter_y_mm,diameter_x_mm,27.75782155990601,15.0
4.0,diameter_y_mm,diameter_y_mm,17.5312557220459,27.0
4.0,diameter_y_mm,diameter_z_mm,6.25,9.0
4.0,diameter_y_mm,volume_ml,1.4131107908208804,1.118
4.0,diameter_y_mm,sphericity,0.5692066030748564,0.7061472568003763
4.0,diameter_y_mm,surface_volume_ratio,0.7571038548399845,0.6598444684460253
4.0,diameter_y_mm,elongation,0.6246963546756372,0.5000716585700052
4.0,diameter_y_mm,flatness,0.2610089841186316,0.2682884485733581
4.0,diameter_y_mm,max_3d_diameter_mm,28.35080626192257,23.627047035752643
4.0,diameter_y_mm,num_components,1.0,1.0
4.0,diameter_y_mm,diameter_x_mm,28.3203125,21.0
4.0,diameter_y_mm,diameter_y_mm,22.4609375,30.0
4.0,diameter_y_mm,diameter_z_mm,12.5,12.0
4.0,diameter_y_mm,volume_ml,2.6394923528035434,2.87
4.0,diameter_y_mm,sphericity,0.6681046239900175,0.7351656800376318
4.0,diameter_y_mm,surface_volume_ratio,0.523760622701775,0.46288339435431186
4.0,diameter_y_mm,elongation,0.5907512717440262,0.39485364014307944
4.0,diameter_y_mm,flatness,0.4176478108705661,0.34048803235339153
4.0,diameter_y_mm,max_3d_diameter_mm,31.98228918149954,32.005779209049884
4.0,diameter_y_mm,num_components,1.0,1.0
4.0,diameter_y_mm,diameter_x_mm,20.93359375,0.0
4.0,diameter_y_mm,diameter_y_mm,24.57421875,0.0
4.0,diameter_y_mm,diameter_z_mm,18.0,0.0
4.0,diameter_y_mm,volume_ml,5.0140554475784285,0.0
4.0,diameter_y_mm,sphericity,0.7857723192200783,0.0
4.0,diameter_y_mm,surface_volume_ratio,0.3595762686703296,0.0
4.0,diameter_y_mm,elongation,0.7958262786198559,0.0
4.0,diameter_y_mm,flatness,0.7651483251486156,0.0
4.0,diameter_y_mm,max_3d_diameter_mm,29.59229646394084,0.0
4.0,diameter_y_mm,num_components,1.0,0.0
4.0,diameter_y_mm,diameter_x_mm,30.7265625,33.0
4.0,diameter_y_mm,diameter_y_mm,34.06640625,39.0
4.0,diameter_y_mm,diameter_z_mm,28.0,36.0
4.0,diameter_y_mm,volume_ml,13.686807867050163,20.942
4.0,diameter_y_mm,sphericity,0.6745424603499552,0.7803965850477856
4.0,diameter_y_mm,surface_volume_ratio,0.299714284360513,0.22481711952953395
4.0,diameter_y_mm,elongation,0.7716122374646444,0.9290877758131854
4.0,diameter_y_mm,flatness,0.6813595576984393,0.7841483862893395
