cond_scale,column,desired_val,actual_val
4.0,original_shape_MeshVolume,2744.4680531819613,2394.6666666666665
4.0,original_shape_MinorAxisLength,15.336928941813955,17.226277147492638
4.0,original_shape_Sphericity,0.7695367862104345,0.7812830211506658
4.0,original_shape_SurfaceArea,1231.8567069278633,1107.9133209560532
4.0,original_shape_SurfaceVolumeRatio,0.4488508093579864,0.4626586808001336
4.0,original_shape_VoxelVolume,2782.3944091796875,2688.0
4.0,diameter_x_mm,19.765625,0.0
4.0,diameter_y_mm,24.0625,0.0
4.0,diameter_z_mm,10.0,0.0
4.0,original_shape_Elongation,0.5969481016455527,0.619499956179516
4.0,original_shape_Flatness,0.4055198654849786,0.29830212797703637
4.0,original_shape_LeastAxisLength,10.418710343985571,7.847002866718744
4.0,original_shape_MajorAxisLength,25.69223170244789,26.305554438829933
4.0,original_shape_Maximum2DDiameterColumn,20.632248962864544,20.396078054371138
4.0,original_shape_Maximum2DDiameterRow,24.5764909262897,28.844410203711913
4.0,original_shape_Maximum2DDiameterSlice,25.274977010684403,24.331050121192877
4.0,original_shape_Maximum3DDiameter,27.652718701106046,28.844410203711913
4.0,original_shape_MeshVolume,2744.4680531819613,2330.6666666666665
4.0,original_shape_MinorAxisLength,15.336928941813955,16.296289822133016
4.0,original_shape_Sphericity,0.7695367862104345,0.7971051284994591
4.0,original_shape_SurfaceArea,1231.8567069278633,1066.4863413403905
4.0,original_shape_SurfaceVolumeRatio,0.4488508093579864,0.457588533183806
4.0,original_shape_VoxelVolume,2782.3944091796875,2624.0
4.0,diameter_x_mm,19.765625,0.0
4.0,diameter_y_mm,24.0625,0.0
4.0,diameter_z_mm,10.0,0.0
4.0,original_shape_Elongation,0.5969481016455527,0.6050876635977797
4.0,original_shape_Flatness,0.4055198654849786,0.2792017398934949
4.0,original_shape_LeastAxisLength,10.418710343985571,7.749849688786746
4.0,original_shape_MajorAxisLength,25.69223170244789,27.757168317586512
4.0,original_shape_Maximum2DDiameterColumn,20.632248962864544,24.331050121192877
4.0,original_shape_Maximum2DDiameterRow,24.5764909262897,28.844410203711913
4.0,original_shape_Maximum2DDiameterSlice,25.274977010684403,24.331050121192877
4.0,original_shape_Maximum3DDiameter,27.652718701106046,29.120439557122072
4.0,original_shape_MeshVolume,2744.4680531819613,2445.3333333333335
4.0,original_shape_MinorAxisLength,15.336928941813955,16.795520125378733
4.0,original_shape_Sphericity,0.7695367862104345,0.7802116613505954
4.0,original_shape_SurfaceArea,1231.8567069278633,1125.029039301957
4.0,original_shape_SurfaceVolumeRatio,0.4488508093579864,0.4600718535858603
4.0,original_shape_VoxelVolume,2782.3944091796875,2752.0
4.0,diameter_x_mm,63.01558971405029,0.0
4.0,diameter_y_mm,70.67964792251587,0.0
4.0,diameter_z_mm,70.0,0.0
4.0,original_shape_Elongation,0.837075163861899,0.8383016755269692
4.0,original_shape_Flatness,0.8050028386173923,0.7961224354019615
4.0,original_shape_LeastAxisLength,54.204225665493794,54.231443070280925
4.0,original_shape_MajorAxisLength,67.3342043844101,68.11947592319706
4.0,original_shape_Maximum2DDiameterColumn,71.00796395011946,74.72616676907762
4.0,original_shape_Maximum2DDiameterRow,75.69596699173023,72.11102550927978
4.0,original_shape_Maximum2DDiameterSlice,71.37390350845801,77.25283166331187
4.0,original_shape_Maximum3DDiameter,76.68580219118853,78.89233169326408
4.0,original_shape_MeshVolume,147093.93242104628,149693.33333333334
4.0,original_shape_MinorAxisLength,56.36379016859068,57.10467080243514
4.0,original_shape_Sphericity,0.8534438729426416,0.8711942964031658
4.0,original_shape_SurfaceArea,15789.643770793333,15649.629990637626
4.0,original_shape_SurfaceVolumeRatio,0.10734395029698807,0.10454460223548784
4.0,original_shape_VoxelVolume,147160.82068171308,150784.0
4.0,diameter_x_mm,63.01558971405029,0.0
4.0,diameter_y_mm,70.67964792251587,0.0
4.0,diameter_z_mm,70.0,0.0
4.0,original_shape_Elongation,0.837075163861899,0.8407773198251833
4.0,original_shape_Flatness,0.8050028386173923,0.7859302635007057
4.0,original_shape_LeastAxisLength,54.204225665493794,55.281770123033375
4.0,original_shape_MajorAxisLength,67.3342043844101,70.33928160088435
4.0,original_shape_Maximum2DDiameterColumn,71.00796395011946,75.8946638440411
4.0,original_shape_Maximum2DDiameterRow,75.69596699173023,76.94153624668537
4.0,original_shape_Maximum2DDiameterSlice,71.37390350845801,78.89233169326408
4.0,original_shape_Maximum3DDiameter,76.68580219118853,80.39900496896712
4.0,original_shape_MeshVolume,147093.93242104628,162730.66666666666
4.0,original_shape_MinorAxisLength,56.36379016859068,59.139672662820374
4.0,original_shape_Sphericity,0.8534438729426416,0.8640477550068089
4.0,original_shape_SurfaceArea,15789.643770793333,16682.430111129674
4.0,original_shape_SurfaceVolumeRatio,0.10734395029698807,0.10251558881216616
4.0,original_shape_VoxelVolume,147160.82068171308,164160.0
4.0,diameter_x_mm,63.01558971405029,0.0
4.0,diameter_y_mm,70.67964792251587,0.0
4.0,diameter_z_mm,70.0,0.0
4.0,original_shape_Elongation,0.837075163861899,0.8425309692030335
4.0,original_shape_Flatness,0.8050028386173923,0.7998099254145962
4.0,original_shape_LeastAxisLength,54.204225665493794,55.38631412948015
4.0,original_shape_MajorAxisLength,67.3342043844101,69.24934583772468
4.0,original_shape_Maximum2DDiameterColumn,71.00796395011946,75.15317691222374
4.0,original_shape_Maximum2DDiameterRow,75.69596699173023,74.4043009509531
4.0,original_shape_Maximum2DDiameterSlice,71.37390350845801,79.6994353806851
4.0,original_shape_Maximum3DDiameter,76.68580219118853,79.79974937304002
4.0,original_shape_MeshVolume,147093.93242104628,158690.66666666666
4.0,original_shape_MinorAxisLength,56.36379016859068,58.344718465334225
4.0,original_shape_Sphericity,0.8534438729426416,0.8587073361254687
4.0,original_shape_SurfaceArea,15789.643770793333,16507.192190068166
4.0,original_shape_SurfaceVolumeRatio,0.10734395029698807,0.10402119126981739
4.0,original_shape_VoxelVolume,147160.82068171308,159872.0
4.0,diameter_x_mm,57.316388845443726,0.0
4.0,diameter_y_mm,55.74607682228088,0.0
4.0,diameter_z_mm,35.0,0.0
4.0,original_shape_Elongation,0.7569382034486775,0.7622366299031128
4.0,original_shape_Flatness,0.6167401863011247,0.642179266465087
4.0,original_shape_LeastAxisLength,33.87075983079477,36.211833590377566
4.0,original_shape_MajorAxisLength,54.91900898161564,56.388979653154635
4.0,original_shape_Maximum2DDiameterColumn,57.181382773908815,63.245553203367585
4.0,original_shape_Maximum2DDiameterRow,53.94759639453613,68.0
4.0,original_shape_Maximum2DDiameterSlice,64.74562336677764,56.568542494923804
4.0,original_shape_Maximum3DDiameter,65.54784794574127,71.66589146867567
4.0,original_shape_MeshVolume,45765.702567726665,54138.666666666664
4.0,original_shape_MinorAxisLength,41.57029599372593,42.98174581449579
4.0,original_shape_Sphericity,0.6458185776574499,0.7099772247196645
4.0,original_shape_SurfaceArea,9580.768502131024,9747.907760782979
4.0,original_shape_SurfaceVolumeRatio,0.20934385281101853,0.18005444834467624
4.0,original_shape_VoxelVolume,45933.17690754733,55040.0
4.0,diameter_x_mm,57.316388845443726,0.0
4.0,diameter_y_mm,55.74607682228088,0.0
4.0,diameter_z_mm,35.0,0.0
4.0,original_shape_Elongation,0.7569382034486775,0.7680405194521759
4.0,original_shape_Flatness,0.6167401863011247,0.6416878942730608
4.0,original_shape_LeastAxisLength,33.87075983079477,35.03698759783547
4.0,original_shape_MajorAxisLength,54.91900898161564,54.6012912360257
4.0,original_shape_Maximum2DDiameterColumn,57.181382773908815,61.18823416311342
4.0,original_shape_Maximum2DDiameterRow,53.94759639453613,65.11528238439882
4.0,original_shape_Maximum2DDiameterSlice,64.74562336677764,52.61178575186362
4.0,original_shape_Maximum3DDiameter,65.54784794574127,66.69332800213226
4.0,original_shape_MeshVolume,45765.702567726665,48962.666666666664
4.0,original_shape_MinorAxisLength,41.57029599372593,41.93600408367672
4.0,original_shape_Sphericity,0.6458185776574499,0.7233579725854331
4.0,original_shape_SurfaceArea,9580.768502131024,8947.620597883966
4.0,original_shape_SurfaceVolumeRatio,0.20934385281101853,0.1827437353197804
4.0,original_shape_VoxelVolume,45933.17690754733,49984.0
4.0,diameter_x_mm,57.316388845443726,0.0
4.0,diameter_y_mm,55.74607682228088,0.0
4.0,diameter_z_mm,35.0,0.0
4.0,original_shape_Elongation,0.7569382034486775,0.7820002836482931
4.0,original_shape_Flatness,0.6167401863011247,0.6595516004193144
4.0,original_shape_LeastAxisLength,33.87075983079477,35.18996390876701
4.0,original_shape_MajorAxisLength,54.91900898161564,53.35437574011609
4.0,original_shape_Maximum2DDiameterColumn,57.181382773908815,59.464274989274024
4.0,original_shape_Maximum2DDiameterRow,53.94759639453613,64.4980619863884
4.0,original_shape_Maximum2DDiameterSlice,64.74562336677764,52.61178575186362
4.0,original_shape_Maximum3DDiameter,65.54784794574127,64.62197768561404
4.0,original_shape_MeshVolume,45765.702567726665,45946.666666666664
4.0,original_shape_MinorAxisLength,41.57029599372593,41.72313696264839
4.0,original_shape_Sphericity,0.6458185776574499,0.7089320848901604
4.0,original_shape_SurfaceArea,9580.768502131024,8750.821641500355
4.0,original_shape_SurfaceVolumeRatio,0.20934385281101853,0.19045607170996132
4.0,original_shape_VoxelVolume,45933.17690754733,46784.0
6.0,diameter_x_mm,123.14453125,0.0
6.0,diameter_y_mm,107.275390625,0.0
6.0,diameter_z_mm,104.0,0.0
6.0,original_shape_Elongation,0.8176358182260022,0.8712382007697783
6.0,original_shape_Flatness,0.6694876695323849,0.6367888289031532
6.0,original_shape_LeastAxisLength,76.16732087903146,68.45652760566452
6.0,original_shape_MajorAxisLength,113.76956491555974,107.50271439839565
6.0,original_shape_Maximum2DDiameterColumn,124.650080920521,116.48175822848829
6.0,original_shape_Maximum2DDiameterRow,111.88551407322544,123.48279232346505
6.0,original_shape_Maximum2DDiameterSlice,133.3385595648438,114.40279716860073
6.0,original_shape_Maximum3DDiameter,137.64235096279216,124.51505933018704
6.0,original_shape_MeshVolume,524261.5642150243,463794.6666666667
6.0,original_shape_MinorAxisLength,93.02207129894995,93.66047147032556
6.0,original_shape_Sphericity,0.3813707348774791,0.7618593954366861
6.0,original_shape_SurfaceArea,82445.84498759337,38032.93112095053
6.0,original_shape_SurfaceVolumeRatio,0.15726089916784075,0.08200381301125469
6.0,original_shape_VoxelVolume,524421.2913513184,465600.0
6.0,diameter_x_mm,123.14453125,0.0
6.0,diameter_y_mm,107.275390625,0.0
6.0,diameter_z_mm,104.0,0.0
6.0,original_shape_Elongation,0.8176358182260022,0.8094711720605712
6.0,original_shape_Flatness,0.6694876695323849,0.6640359859903987
6.0,original_shape_LeastAxisLength,76.16732087903146,76.0025975247824
6.0,original_shape_MajorAxisLength,113.76956491555974,114.45554025423151
6.0,original_shape_Maximum2DDiameterColumn,124.650080920521,118.18629362155326
6.0,original_shape_Maximum2DDiameterRow,111.88551407322544,132.06059215375342
6.0,original_shape_Maximum2DDiameterSlice,133.3385595648438,111.42710621747295
6.0,original_shape_Maximum3DDiameter,137.64235096279216,135.35139452550905
6.0,original_shape_MeshVolume,524261.5642150243,519408.0
6.0,original_shape_MinorAxisLength,93.02207129894995,92.64846031841867
6.0,original_shape_Sphericity,0.3813707348774791,0.7141970604156882
6.0,original_shape_SurfaceArea,82445.84498759337,43752.72992670425
6.0,original_shape_SurfaceVolumeRatio,0.15726089916784075,0.08423576442161894
6.0,original_shape_VoxelVolume,524421.2913513184,521344.0
6.0,diameter_x_mm,123.14453125,0.0
6.0,diameter_y_mm,107.275390625,0.0
6.0,diameter_z_mm,104.0,0.0
6.0,original_shape_Elongation,0.8176358182260022,0.8054427427763797
6.0,original_shape_Flatness,0.6694876695323849,0.6282608697016938
6.0,original_shape_LeastAxisLength,76.16732087903146,73.4838623146223
6.0,original_shape_MajorAxisLength,113.76956491555974,116.96393307053067
6.0,original_shape_Maximum2DDiameterColumn,124.650080920521,125.2836781069266
6.0,original_shape_Maximum2DDiameterRow,111.88551407322544,133.1465358167459
6.0,original_shape_Maximum2DDiameterSlice,133.3385595648438,111.21151019566275
6.0,original_shape_Maximum3DDiameter,137.64235096279216,134.6402614376547
6.0,original_shape_MeshVolume,524261.5642150243,544866.6666666666
6.0,original_shape_MinorAxisLength,93.02207129894995,94.20775105824113
6.0,original_shape_Sphericity,0.3813707348774791,0.7771294037349558
6.0,original_shape_SurfaceArea,82445.84498759337,41513.014995727804
6.0,original_shape_SurfaceVolumeRatio,0.15726089916784075,0.07618930930330566
6.0,original_shape_VoxelVolume,524421.2913513184,546688.0
6.0,diameter_x_mm,19.765625,0.0
6.0,diameter_y_mm,24.0625,0.0
6.0,diameter_z_mm,10.0,0.0
6.0,original_shape_Elongation,0.5969481016455527,0.5057476577610743
6.0,original_shape_Flatness,0.4055198654849786,0.2780373354898726
6.0,original_shape_LeastAxisLength,10.418710343985571,7.894388138105057
6.0,original_shape_MajorAxisLength,25.69223170244789,28.393266408613705
6.0,original_shape_Maximum2DDiameterColumn,20.632248962864544,16.492422502470642
6.0,original_shape_Maximum2DDiameterRow,24.5764909262897,28.844410203711913
6.0,original_shape_Maximum2DDiameterSlice,25.274977010684403,24.331050121192877
6.0,original_shape_Maximum3DDiameter,27.652718701106046,29.120439557122072
6.0,original_shape_MeshVolume,2744.4680531819613,2146.6666666666665
6.0,original_shape_MinorAxisLength,15.336928941813955,14.359827982342573
6.0,original_shape_Sphericity,0.7695367862104345,0.7743930835040466
6.0,original_shape_SurfaceArea,1231.8567069278633,1039.1998311482216
6.0,original_shape_SurfaceVolumeRatio,0.4488508093579864,0.4840993002243269
6.0,original_shape_VoxelVolume,2782.3944091796875,2432.0
6.0,diameter_x_mm,19.765625,0.0
6.0,diameter_y_mm,24.0625,0.0
6.0,diameter_z_mm,10.0,0.0
6.0,original_shape_Elongation,0.5969481016455527,0.5448851143210052
6.0,original_shape_Flatness,0.4055198654849786,0.2843712448877097
6.0,original_shape_LeastAxisLength,10.418710343985571,7.8375421335843996
6.0,original_shape_MajorAxisLength,25.69223170244789,27.56095165908644
6.0,original_shape_Maximum2DDiameterColumn,20.632248962864544,20.396078054371138
6.0,original_shape_Maximum2DDiameterRow,24.5764909262897,28.844410203711913
6.0,original_shape_Maximum2DDiameterSlice,25.274977010684403,24.331050121192877
6.0,original_shape_Maximum3DDiameter,27.652718701106046,29.120439557122072
6.0,original_shape_MeshVolume,2744.4680531819613,2266.6666666666665
6.0,original_shape_MinorAxisLength,15.336928941813955,15.017552295557014
6.0,original_shape_Sphericity,0.7695367862104345,0.7982268669294406
6.0,original_shape_SurfaceArea,1231.8567069278633,1045.400945417258
6.0,original_shape_SurfaceVolumeRatio,0.4488508093579864,0.4612062994487904
6.0,original_shape_VoxelVolume,2782.3944091796875,2560.0
6.0,diameter_x_mm,19.765625,0.0
6.0,diameter_y_mm,24.0625,0.0
6.0,diameter_z_mm,10.0,0.0
6.0,original_shape_Elongation,0.5969481016455527,0.6314131715875495
6.0,original_shape_Flatness,0.4055198654849786,0.28378095835348394
6.0,original_shape_LeastAxisLength,10.418710343985571,7.551195346644045
6.0,original_shape_MajorAxisLength,25.69223170244789,26.609239007636678
6.0,original_shape_Maximum2DDiameterColumn,20.632248962864544,24.331050121192877
6.0,original_shape_Maximum2DDiameterRow,24.5764909262897,28.844410203711913
6.0,original_shape_Maximum2DDiameterSlice,25.274977010684403,24.331050121192877
6.0,original_shape_Maximum3DDiameter,27.652718701106046,28.844410203711913
6.0,original_shape_MeshVolume,2744.4680531819613,2256.0
6.0,original_shape_MinorAxisLength,15.336928941813955,16.80142399534301
6.0,original_shape_Sphericity,0.7695367862104345,0.772620272553239
6.0,original_shape_SurfaceArea,1231.8567069278633,1076.6571331866555
6.0,original_shape_SurfaceVolumeRatio,0.4488508093579864,0.4772416370508225
6.0,original_shape_VoxelVolume,2782.3944091796875,2560.0
6.0,diameter_x_mm,63.01558971405029,0.0
6.0,diameter_y_mm,70.67964792251587,0.0
6.0,diameter_z_mm,70.0,0.0
6.0,original_shape_Elongation,0.837075163861899,0.8370186510603798
6.0,original_shape_Flatness,0.8050028386173923,0.8229582183189181
6.0,original_shape_LeastAxisLength,54.204225665493794,55.90754634197562
6.0,original_shape_MajorAxisLength,67.3342043844101,67.93485391783275
6.0,original_shape_Maximum2DDiameterColumn,71.00796395011946,73.43023900274328
6.0,original_shape_Maximum2DDiameterRow,75.69596699173023,75.15317691222374
6.0,original_shape_Maximum2DDiameterSlice,71.37390350845801,77.25283166331187
6.0,original_shape_Maximum3DDiameter,76.68580219118853,78.587530817554
6.0,original_shape_MeshVolume,147093.93242104628,153442.66666666666
6.0,original_shape_MinorAxisLength,56.36379016859068,56.862739786288316
6.0,original_shape_Sphericity,0.8534438729426416,0.8706505705360449
6.0,original_shape_SurfaceArea,15789.643770793333,15919.801946592248
6.0,original_shape_SurfaceVolumeRatio,0.10734395029698807,0.10375081646082086
6.0,original_shape_VoxelVolume,147160.82068171308,154624.0
6.0,diameter_x_mm,63.01558971405029,0.0
6.0,diameter_y_mm,70.67964792251587,0.0
6.0,diameter_z_mm,70.0,0.0
6.0,original_shape_Elongation,0.837075163861899,0.8423511731076913
6.0,original_shape_Flatness,0.8050028386173923,0.7997721850372219
6.0,original_shape_LeastAxisLength,54.204225665493794,55.99570998052809
6.0,original_shape_MajorAxisLength,67.3342043844101,70.01457543553109
6.0,original_shape_Maximum2DDiameterColumn,71.00796395011946,76.94153624668537
6.0,original_shape_Maximum2DDiameterRow,75.69596699173023,75.47184905645283
6.0,original_shape_Maximum2DDiameterSlice,71.37390350845801,79.6994353806851
6.0,original_shape_Maximum3DDiameter,76.68580219118853,80.59776671843954
6.0,original_shape_MeshVolume,147093.93242104628,163666.66666666666
6.0,original_shape_MinorAxisLength,56.36379016859068,58.97685975275655
6.0,original_shape_Sphericity,0.8534438729426416,0.8557914032398984
6.0,original_shape_SurfaceArea,15789.643770793333,16907.901012321538
6.0,original_shape_SurfaceVolumeRatio,0.10734395029698807,0.10330693082884851
6.0,original_shape_VoxelVolume,147160.82068171308,164800.0
6.0,diameter_x_mm,63.01558971405029,0.0
6.0,diameter_y_mm,70.67964792251587,0.0
6.0,diameter_z_mm,70.0,0.0
6.0,original_shape_Elongation,0.837075163861899,0.8308429829499709
6.0,original_shape_Flatness,0.8050028386173923,0.7920326994257765
6.0,original_shape_LeastAxisLength,54.204225665493794,53.8729808835959
6.0,original_shape_MajorAxisLength,67.3342043844101,68.01863221386415
6.0,original_shape_Maximum2DDiameterColumn,71.00796395011946,72.44308110509934
6.0,original_shape_Maximum2DDiameterRow,75.69596699173023,72.11102550927978
6.0,original_shape_Maximum2DDiameterSlice,71.37390350845801,77.25283166331187
6.0,original_shape_Maximum3DDiameter,76.68580219118853,77.87168933572714
6.0,original_shape_MeshVolume,147093.93242104628,147141.33333333334
6.0,original_shape_MinorAxisLength,56.36379016859068,56.51280328474388
6.0,original_shape_Sphericity,0.8534438729426416,0.8769693768420165
6.0,original_shape_SurfaceArea,15789.643770793333,15369.373125981474
6.0,original_shape_SurfaceVolumeRatio,0.10734395029698807,0.10445313208603162
6.0,original_shape_VoxelVolume,147160.82068171308,148224.0
6.0,diameter_x_mm,57.316388845443726,0.0
6.0,diameter_y_mm,55.74607682228088,0.0
6.0,diameter_z_mm,35.0,0.0
6.0,original_shape_Elongation,0.7569382034486775,0.8146733369024394
6.0,original_shape_Flatness,0.6167401863011247,0.6780423128300349
6.0,original_shape_LeastAxisLength,33.87075983079477,36.222377666758064
6.0,original_shape_MajorAxisLength,54.91900898161564,53.42200181515506
6.0,original_shape_Maximum2DDiameterColumn,57.181382773908815,59.464274989274024
6.0,original_shape_Maximum2DDiameterRow,53.94759639453613,64.4980619863884
6.0,original_shape_Maximum2DDiameterSlice,64.74562336677764,56.568542494923804
6.0,original_shape_Maximum3DDiameter,65.54784794574127,64.62197768561404
6.0,original_shape_MeshVolume,45765.702567726665,48221.333333333336
6.0,original_shape_MinorAxisLength,41.57029599372593,43.521480482760545
6.0,original_shape_Sphericity,0.6458185776574499,0.6821525048138984
6.0,original_shape_SurfaceArea,9580.768502131024,9392.087342922901
6.0,original_shape_SurfaceVolumeRatio,0.20934385281101853,0.19477037845468606
6.0,original_shape_VoxelVolume,45933.17690754733,49216.0
6.0,diameter_x_mm,57.316388845443726,0.0
6.0,diameter_y_mm,55.74607682228088,0.0
6.0,diameter_z_mm,35.0,0.0
6.0,original_shape_Elongation,0.7569382034486775,0.7960507673311586
6.0,original_shape_Flatness,0.6167401863011247,0.6567065162446187
6.0,original_shape_LeastAxisLength,33.87075983079477,35.10605011087856
6.0,original_shape_MajorAxisLength,54.91900898161564,53.457745952686416
6.0,original_shape_Maximum2DDiameterColumn,57.181382773908815,58.240879114244144
6.0,original_shape_Maximum2DDiameterRow,53.94759639453613,64.4980619863884
6.0,original_shape_Maximum2DDiameterSlice,64.74562336677764,58.240879114244144
6.0,original_shape_Maximum3DDiameter,65.54784794574127,66.69332800213226
6.0,original_shape_MeshVolume,45765.702567726665,48362.666666666664
6.0,original_shape_MinorAxisLength,41.57029599372593,42.555079685430165
6.0,original_shape_Sphericity,0.6458185776574499,0.7298354936338226
6.0,original_shape_SurfaceArea,9580.768502131024,8795.610122846501
6.0,original_shape_SurfaceVolumeRatio,0.20934385281101853,0.1818677655529024
6.0,original_shape_VoxelVolume,45933.17690754733,49408.0
6.0,diameter_x_mm,57.316388845443726,0.0
6.0,diameter_y_mm,55.74607682228088,0.0
6.0,diameter_z_mm,35.0,0.0
6.0,original_shape_Elongation,0.7569382034486775,0.7846675803866269
6.0,original_shape_Flatness,0.6167401863011247,0.6506098163007855
6.0,original_shape_LeastAxisLength,33.87075983079477,35.620370654795586
6.0,original_shape_MajorAxisLength,54.91900898161564,54.74920568724991
6.0,original_shape_Maximum2DDiameterColumn,57.181382773908815,64.62197768561404
6.0,original_shape_Maximum2DDiameterRow,53.94759639453613,65.11528238439882
6.0,original_shape_Maximum2DDiameterSlice,64.74562336677764,56.142675390472796
6.0,original_shape_Maximum3DDiameter,65.54784794574127,66.69332800213226
6.0,original_shape_MeshVolume,45765.702567726665,50501.333333333336
6.0,original_shape_MinorAxisLength,41.57029599372593,42.959926754704135
6.0,original_shape_Sphericity,0.6458185776574499,0.7063152515263013
6.0,original_shape_SurfaceArea,9580.768502131024,9354.504107818793
6.0,original_shape_SurfaceVolumeRatio,0.20934385281101853,0.1852328144699571
6.0,original_shape_VoxelVolume,45933.17690754733,51520.0
